#Data_base;Nome_da_Administradora;Código_do_segmento;Unidade_da_Federação_do_consorciado;Quantidade_de_adesões_no_trimestre
202309;PROMOVE                                                     ;3;AL;0
202309;PROMOVE                                                     ;4;AL;0
202309;PROMOVE                                                     ;3;AM;0
202309;PROMOVE                                                     ;4;AM;0
202309;PROMOVE                                                     ;1;AP;6
202309;PROMOVE                                                     ;2;AP;2
202309;PROMOVE                                                     ;3;AP;21
202309;PROMOVE                                                     ;4;AP;15
202309;PROMOVE                                                     ;1;BA;40
202309;PROMOVE                                                     ;2;BA;28
202309;PROMOVE                                                     ;3;BA;181
202309;PROMOVE                                                     ;4;BA;14
202309;PROMOVE                                                     ;1;CE;21
202309;PROMOVE                                                     ;2;CE;0
202309;PROMOVE                                                     ;3;CE;14
202309;PROMOVE                                                     ;4;CE;4
202309;PROMOVE                                                     ;2;DF;0
202309;PROMOVE                                                     ;3;DF;0
202309;PROMOVE                                                     ;4;DF;0
202309;PROMOVE                                                     ;1;ES;66
202309;PROMOVE                                                     ;2;ES;2
202309;PROMOVE                                                     ;3;ES;28
202309;PROMOVE                                                     ;4;ES;0
202309;PROMOVE                                                     ;1;GO;5
202309;PROMOVE                                                     ;2;GO;7
202309;PROMOVE                                                     ;3;GO;2
202309;PROMOVE                                                     ;4;GO;0
202309;PROMOVE                                                     ;1;MA;0
202309;PROMOVE                                                     ;2;MA;2
202309;PROMOVE                                                     ;3;MA;7
202309;PROMOVE                                                     ;4;MA;18
202309;PROMOVE                                                     ;1;MG;7
202309;PROMOVE                                                     ;2;MG;9
202309;PROMOVE                                                     ;3;MG;4
202309;PROMOVE                                                     ;4;MG;0
202309;PROMOVE                                                     ;2;MS;6
202309;PROMOVE                                                     ;3;MS;14
202309;PROMOVE                                                     ;4;MS;0
202309;PROMOVE                                                     ;1;MT;0
202309;PROMOVE                                                     ;2;MT;15
202309;PROMOVE                                                     ;3;MT;3
202309;PROMOVE                                                     ;4;MT;0
202309;PROMOVE                                                     ;1;PA;6
202309;PROMOVE                                                     ;2;PA;18
202309;PROMOVE                                                     ;3;PA;254
202309;PROMOVE                                                     ;4;PA;2
202309;PROMOVE                                                     ;1;PB;0
202309;PROMOVE                                                     ;2;PB;0
202309;PROMOVE                                                     ;3;PB;1
202309;PROMOVE                                                     ;4;PB;0
202309;PROMOVE                                                     ;1;PE;28
202309;PROMOVE                                                     ;2;PE;9
202309;PROMOVE                                                     ;3;PE;85
202309;PROMOVE                                                     ;4;PE;10
202309;PROMOVE                                                     ;1;PI;0
202309;PROMOVE                                                     ;2;PI;1
202309;PROMOVE                                                     ;3;PI;2
202309;PROMOVE                                                     ;4;PI;0
202309;PROMOVE                                                     ;1;PR;79
202309;PROMOVE                                                     ;2;PR;9
202309;PROMOVE                                                     ;3;PR;27
202309;PROMOVE                                                     ;4;PR;0
202309;PROMOVE                                                     ;1;RJ;2
202309;PROMOVE                                                     ;2;RJ;5
202309;PROMOVE                                                     ;3;RJ;121
202309;PROMOVE                                                     ;4;RJ;0
202309;PROMOVE                                                     ;1;RN;17
202309;PROMOVE                                                     ;2;RN;8
202309;PROMOVE                                                     ;3;RN;113
202309;PROMOVE                                                     ;4;RN;10
202309;PROMOVE                                                     ;3;RO;0
202309;PROMOVE                                                     ;2;RR;0
202309;PROMOVE                                                     ;4;RR;0
202309;PROMOVE                                                     ;1;RS;3
202309;PROMOVE                                                     ;2;RS;0
